epoch,step,step_in_epoch,phase,loss,acc_top1,acc_top5,batch_size,seq_len,tokens,step_time_ms,pre_fwd_ms,post_fwd_ms,expert_comm_ms,bwd_total_ms,pre_bwd_ms,post_bwd_ms,bwd_inv_total_ms,bwd_inv_queue_ms,bwd_inv_cold_ms,bwd_inv_net_ms,bwd_inv_compute_ms,bwd_inv_retry_cnt,samples_per_s,tokens_per_s,grad_bytes,grad_total,grad_mode_hot_frac,grad_mode_cold_frac,grad_mode_http_frac,grad_mode_local_frac,grad_mode_fallback_frac,grad_inv_total_ms,grad_inv_queue_ms,grad_inv_cold_ms,grad_inv_net_ms,grad_inv_compute_ms,grad_inv_retry_cnt,grad_nsga2_feasible,grad_fallback_cnt,grad_lat_hot_ms,grad_lat_cold_ms,grad_lat_http_ms,grad_bytes_hot,grad_bytes_cold,grad_bytes_http,dispatch_count,expert_inst_cnt,hot_ratio,active_expert_cnt,active_hot_ratio,hot_flip_cnt,hot_set_size,hot_set_jaccard,expert_load_entropy,cold_total_cnt,cold_skipped_cnt,cold_updated_cnt,cold_skip_ratio,cold_apply_steps_avg,cold_grad_scale_avg,cold_pending_steps_avg,cold_update_hit_cnt,fwd_mode_hot_frac,fwd_mode_cold_frac,fwd_mode_local_frac,fwd_mode_hot_frac_tok,fwd_mode_cold_frac_tok,fwd_mode_local_frac_tok,capacity,overflow_total_assignments,overflow_dropped_assignments,overflow_drop_ratio,inv_total_ms,inv_queue_ms,inv_cold_ms,inv_net_ms,inv_compute_ms,inv_retry_cnt,deadline_ms,deadline_miss,deadline_slack_ms,cost_usd_pre_fwd,cost_usd_post_fwd,cost_usd_expert_fwd,cost_usd_pre_bwd,cost_usd_post_bwd,cost_usd_grad_apply,cost_usd_step,ablation_mode,grad_selector
0,0,0,train,7.8031229972839355,0.0,0.00390625,8,64,512,2876.0094000026584,393.5902261626844,712.2962994582041,1177.5462757017979,46.168899978511035,1.5630499983672053,236.95814632892447,236.95814632892447,0.00300002284348011,220.0,6.863848355597377,11.654347948850809,1,2.7816311095372273,178.02439101038254,2097152.0,2,0.5,0.5,0.0,0.0,0.0,2162.471223088002,0.005499983672052622,1900.0,251.61322949770687,10.852493606622868,4,1,0,48.51677039372356,2113.954452694278,0.0,1048576,1048576,0,8,4,0.25,2,0.5,1,1,1.0,0.16091838189257093,3,3,0,1.0,0.0,0.0,1.0,0,0.5,0.5,0.0,0.9443359375,0.0556640625,0.0,256,1024,0,0.0,9133.731205290747,0.0523001654073596,7900.0,1215.6591260626144,18.019779062723792,31,200.0,1,-2676.0094000026584,2.8385624881189663e-05,6.268207435232197e-05,0.0001935239748164908,0.0,1.4217488779735467e-06,9.072675782890863e-05,0.0003767401807568846,predictor_only,nsga2
0,1,1,train,6.8716078996658325,0.10546875,0.224609375,8,64,512,5794.749699998647,656.8887385162067,746.3743954850402,1831.598694848831,66.70650001615286,1248.8001339323087,120.6654402446457,1369.4655741769543,0.0067999353632330894,1200.0,106.84313643139296,62.61563781019818,4,1.3805598228758775,88.35582866405616,2097152.0,2,0.5,0.5,0.0,0.0,0.0,271.77542440802887,0.005799927748739719,0.0,261.63545310830943,10.134171371970709,4,1,0,52.335831781887315,219.43959262614155,0.0,1048576,1048576,0,7,4,0.25,2,0.5,0,1,1.0,0.2201412853775118,3,0,3,0.0,2.0,0.5,2.0,3,0.42857142857142855,0.5714285714285714,0.0,0.9373401534526854,0.06265984654731457,0.0,256,1024,242,0.236328125,12939.447315400312,0.051299924962222576,11600.0,1189.4660939752625,149.92992150008712,28,200.0,1,-5594.749699998647,5.255109908129654e-05,6.568094680268354e-05,0.0003901297712371059,2.4976002678646177e-05,2.6546396853822056e-06,1.1309896161573438e-05,0.0005473023556466878,predictor_only,nsga2
0,2,2,train,5.719467997550964,0.20703125,0.439453125,8,64,512,2821.843500016257,165.65749772303465,64.39827171915675,1704.244032656541,52.513399976305664,48.579327361397034,62.97117605559339,111.55050341699042,0.006200047209858894,0.0,107.473664241206,4.070639128574569,4,2.8350251050169173,181.4416067210827,2097152.0,2,0.0,0.5,0.5,0.0,0.0,2210.2909664139675,0.006099988240748644,1900.0,299.525781498308,10.759084927418888,4,1,0,0.0,2119.437932547574,90.85303386639367,0,1048576,1048576,8,4,0.25,2,0.5,0,1,1.0,0.14759070521249812,3,3,0,1.0,0.0,0.0,1.0,0,0.5,0.5,0.0,0.95703125,0.04296875,0.0,256,1024,0,0.0,7737.199208394932,0.058400153648108244,6650.0,1070.4212679881487,16.719540253134237,29,200.0,1,-2621.843500016257,5.3357450671590335e-05,5.667047911285794e-06,0.0002684279453052537,9.715865472279407e-07,1.3853658732230548e-06,9.265051452165384e-05,0.00042245991083023467,predictor_only,nsga2
0,3,3,train,5.11642861366272,0.2109375,0.541015625,8,64,512,2744.788299954962,27.152373707692984,172.80850638797338,2145.0883333041747,52.082200010772794,58.163622625691886,1361.2325441996247,1419.3961668253166,0.006300047971308231,1300.0,115.56436797699469,3.82549880035066,4,2.91461351883413,186.53526520538432,2097152.0,2,0.5,0.5,0.0,0.0,0.0,249.14951275300803,0.006799993570894003,0.0,238.10823576275848,11.034476996678656,4,1,0,44.05710419289109,205.09240856011695,0.0,1048576,1048576,0,8,4,0.25,2,0.5,0,1,1.0,0.16091838189257093,3,0,3,0.0,2.0,0.5,2.0,3,0.5,0.5,0.0,0.9541015625,0.0458984375,0.0,256,1024,0,0.0,9380.196853599366,0.05369988502934575,8300.0,1067.3170248379467,12.82612887638897,26,200.0,1,-2544.788299954962,2.380777242049088e-06,5.4403658417712245e-05,0.0003520942209383005,1.1632724525138379e-06,2.9947115972391748e-05,1.0376165327240556e-05,0.00045036521035020794,predictor_only,nsga2
0,4,4,train,4.883525371551514,0.203125,0.490234375,8,64,512,2380.753999983426,655.7311313027085,60.03045729304143,667.5003880065112,52.03520000213757,1253.4890288514505,63.14332106118741,1316.632349912638,0.00790000194683671,1200.0,111.66474907748355,4.9597008332075845,4,3.360278567116605,215.0578282954627,2097152.0,2,0.5,0.5,0.0,0.0,0.0,274.3104415105742,0.005800044164061546,0.0,263.726248016791,10.578393449619195,4,1,0,45.307028682369285,229.00341282820494,0.0,1048576,1048576,0,8,4,0.25,2,0.5,0,1,1.0,0.17369072493825644,3,3,0,1.0,0.0,0.0,1.0,0,0.5,0.5,0.0,0.9501953125,0.0498046875,0.0,256,1024,0,0.0,5533.047906409045,0.049700087402015924,4400.0,1116.3875153816098,16.610690940032608,31,200.0,1,-2180.753999983426,5.245849050421668e-05,5.282680241787647e-06,0.00010677468643961503,2.5069780577029012e-05,1.3891530633461231e-06,1.1430424486079378e-05,0.0002024052153120739,predictor_only,nsga2
0,5,5,train,4.492020964622498,0.21484375,0.5546875,8,64,512,4259.396000008564,631.0143502170035,387.07381699375634,1323.356367997538,52.3308000410907,58.36925918896964,61.25198257425797,119.62124176322762,0.006199989002197981,0.0,115.69100896153286,3.9240328126925546,4,1.8782001302024474,120.20480833295663,2097152.0,2,0.0,0.5,0.5,0.0,0.0,2323.0830246488877,0.007199996616691351,2000.0,313.2257750661965,9.850049586074814,4,1,0,0.0,229.94492170306805,2093.13810294582,0,1048576,1048576,8,4,0.25,2,0.5,0,1,1.0,0.1859599251701455,3,0,3,0.0,2.0,0.5,2.0,3,0.5,0.5,0.0,0.9482421875,0.0517578125,0.0,256,1024,0,0.0,9365.778140833192,0.04740006988868117,8300.0,1051.6894278164455,14.0413129468574,25,200.0,1,-4059.3960000085644,5.0492127040723126e-05,3.4062495895450564e-05,0.00030900094900954735,1.167385183779393e-06,1.3475436166336756e-06,9.338321082936166e-05,0.0004894537115754957,predictor_only,nsga2
0,6,6,train,4.2152968645095825,0.2109375,0.525390625,8,64,512,2641.161600011401,54.570485754585874,390.87983196515177,1602.6209706361017,58.72509995242581,1253.2819451707376,63.37336609442215,1316.6553112651598,0.009699957445263863,1200.0,105.90131537149658,10.744295936218025,4,3.028969136533081,193.85402473811718,2097152.0,2,0.5,0.5,0.0,0.0,0.0,250.11866534778144,0.005799985956400633,0.0,239.3723798816036,10.740485480221459,4,1,0,49.891668999967436,200.226996347814,0.0,1048576,1048576,0,7,4,0.25,2,0.5,0,1,1.0,0.2963165802149685,3,3,0,1.0,0.0,0.0,1.0,0,0.5714285714285714,0.42857142857142855,0.0,0.9543197616683218,0.04568023833167825,0.0,256,1024,17,0.0166015625,8192.285153423358,0.046600005589425564,7200.0,966.1565222195995,26.08203119816805,29,200.0,1,-2441.161600011401,4.36563886036687e-06,3.439742521293336e-05,0.0002597770651595493,2.5065638903414753e-05,1.3942140540772876e-06,1.0405200606606887e-05,0.0003354051827969485,predictor_only,nsga2
0,7,7,train,3.822394013404846,0.259765625,0.541015625,8,64,512,3449.605099973269,681.7664629789273,387.1508756437861,721.8655702249507,38.36520004551858,52.05579199492019,1358.2061703344075,1410.2619623293276,0.005900044925510883,1300.0,105.62859249862179,4.627469785780422,4,2.319105361061946,148.42274310796455,2097152.0,2,0.5,0.5,0.0,0.0,0.0,2161.6759577030016,0.005799985956400633,1900.0,250.91972337836026,10.750434338685064,4,1,0,45.54334017702538,2116.132617525976,0.0,1048576,1048576,0,8,4,0.25,2,0.5,0,1,1.0,0.19776865982085054,3,0,3,0.0,2.0,0.5,2.0,3,0.5,0.5,0.0,0.95703125,0.04296875,0.0,256,1024,0,0.0,7163.131635390657,0.05000014789402485,6050.0,1095.0899416831194,17.99169355964268,28,200.0,1,-3249.605099973269,5.153269931066466e-05,3.406927705665318e-05,0.0001128062756789751,1.0411158398984038e-06,2.9880535747356968e-05,9.069930354317201e-05,0.00032002920717672033,predictor_only,nsga2
0,8,8,train,3.6548038125038147,0.2265625,0.541015625,8,64,512,4209.210500004701,359.04509458491935,45.48642931384718,1198.9997409018401,513.6380000039935,1259.0358145462517,59.87601921602651,1318.911833762278,0.007199996616691351,1200.0,115.02234105052892,3.8822927151326225,4,1.9005934959531172,121.6379837409995,2097152.0,2,0.5,0.5,0.0,0.0,0.0,2266.1115537394394,0.005400041118264198,2000.0,254.83005856763077,11.27609513069012,4,1,0,2047.5842142888014,218.5273394506378,0.0,1048576,1048576,0,8,4,0.25,2,0.5,0,1,1.0,0.241032865595602,3,3,0,1.0,0.0,0.0,1.0,0,0.5,0.5,0.0,0.94921875,0.05078125,0.0,256,1024,0,0.0,6414.125059202427,0.045800115913152695,5500.0,900.8468501966852,13.232408889829104,24,200.0,1,-4009.2105000047013,2.872360756679355e-05,4.2111576655123e-06,0.00046579990516285193,2.5180716290925034e-05,1.3172724227525835e-06,9.108151682847885e-05,0.0006163141759373142,predictor_only,nsga2
0,9,9,train,3.4205164313316345,0.248046875,0.587890625,8,64,512,5479.705499950796,644.6257713837332,60.13773135006853,1165.2752963098262,50.5805000429973,1254.7966533719161,61.276894181888295,1316.0735475538045,0.006399990525096655,1200.0,111.83644930386495,4.230698259414358,4,1.459932206236198,93.43566119911667,2097152.0,2,0.5,0.5,0.0,0.0,0.0,263.2187883374635,0.005299982149153948,0.0,252.47845756845874,10.735030786855557,4,1,0,45.872364378803354,217.3464239586601,0.0,1048576,1048576,0,8,4,0.25,2,0.5,0,1,1.0,0.16091838189257093,3,0,3,0.0,2.0,0.5,2.0,3,0.5,0.5,0.0,0.9560546875,0.0439453125,0.0,256,1024,0,0.0,7480.155196174513,0.04759995499625802,6300.0,1165.661064727603,14.446531491912577,31,200.0,1,-5279.705499950796,5.147722270915231e-05,5.292120358806031e-06,0.00019149133206545032,2.5095933067438325e-05,1.3480916720015426e-06,1.0963444381415857e-05,0.0002856681442542644,predictor_only,nsga2
