epoch,step,step_in_epoch,phase,loss,acc_top1,acc_top5,batch_size,seq_len,tokens,step_time_ms,pre_fwd_ms,post_fwd_ms,expert_comm_ms,bwd_total_ms,pre_bwd_ms,post_bwd_ms,bwd_inv_total_ms,bwd_inv_queue_ms,bwd_inv_cold_ms,bwd_inv_net_ms,bwd_inv_compute_ms,bwd_inv_retry_cnt,samples_per_s,tokens_per_s,grad_bytes,grad_total,grad_mode_hot_frac,grad_mode_cold_frac,grad_mode_http_frac,grad_mode_local_frac,grad_mode_fallback_frac,grad_inv_total_ms,grad_inv_queue_ms,grad_inv_cold_ms,grad_inv_net_ms,grad_inv_compute_ms,grad_inv_retry_cnt,grad_nsga2_feasible,grad_fallback_cnt,grad_lat_hot_ms,grad_lat_cold_ms,grad_lat_http_ms,grad_bytes_hot,grad_bytes_cold,grad_bytes_http,dispatch_count,expert_inst_cnt,hot_ratio,active_expert_cnt,active_hot_ratio,hot_flip_cnt,hot_set_size,hot_set_jaccard,expert_load_entropy,cold_total_cnt,cold_skipped_cnt,cold_updated_cnt,cold_skip_ratio,cold_apply_steps_avg,cold_grad_scale_avg,cold_pending_steps_avg,cold_update_hit_cnt,fwd_mode_hot_frac,fwd_mode_cold_frac,fwd_mode_local_frac,fwd_mode_hot_frac_tok,fwd_mode_cold_frac_tok,fwd_mode_local_frac_tok,capacity,overflow_total_assignments,overflow_dropped_assignments,overflow_drop_ratio,inv_total_ms,inv_queue_ms,inv_cold_ms,inv_net_ms,inv_compute_ms,inv_retry_cnt,deadline_ms,deadline_miss,deadline_slack_ms,cost_usd_pre_fwd,cost_usd_post_fwd,cost_usd_expert_fwd,cost_usd_pre_bwd,cost_usd_post_bwd,cost_usd_grad_apply,cost_usd_step,ablation_mode,grad_selector
0,0,0,train,7.744988322257996,0.0,0.0,8,64,512,5483.5285999579355,358.11825038865527,711.0888318974253,2265.405130589611,54.17509999824688,57.17833698009776,59.99322310404979,117.17156008414756,0.006399990525096655,0.0,112.77172101493625,4.393439078686211,4,1.458914345982808,93.37051814289971,2097152.0,2,0.5,0.5,0.0,0.0,0.0,252.41915202389,0.00689999433234334,0.0,241.7757308793158,10.636521150241851,4,0,0,45.560403151305145,206.85874887258487,0.0,1048576,1048576,0,8,4,0.25,2,0.5,1,1,1.0,0.1859599251701455,3,3,0,1.0,0.0,0.0,1.0,0,0.5,0.5,0.0,0.9541015625,0.0458984375,0.0,256,1024,0,0.0,13338.448851502764,0.05339999916031957,12250.0,1060.7447207724717,27.650730731132064,26,200.0,1,-5283.5285999579355,2.864946003109242e-05,6.257581720697343e-05,0.00035001193983607464,1.1435667396019553e-06,1.3198509082890956e-06,1.051048357870077e-05,0.0004542111183007323,no_nsga2,nsga2
0,1,1,train,6.536898612976074,0.134765625,0.244140625,8,64,512,4767.210000019986,53.898054462689416,741.6096533767754,743.0142554393706,52.97739995876327,501.6559460001928,116.38465000093564,618.0405960011284,0.005599984433501959,500.0,64.05796702499914,53.977028991695775,3,1.6781300429048474,107.40032274591023,2097152.0,2,0.5,0.5,0.0,0.0,0.0,244.73490282773474,0.005800044164061546,0.0,233.10786350518595,11.621239278384733,4,0,0,44.714461985017095,200.02044084271765,0.0,1048576,1048576,0,8,4,0.25,2,0.5,0,1,1.0,0.17369072493825644,3,0,3,0.0,2.0,0.5,2.0,3,0.5,0.5,0.0,0.9501953125,0.0498046875,0.0,256,1024,0,0.0,6154.087853115342,0.0610999995842576,4600.0,1244.1464528216839,309.88030029407383,32,200.0,1,-4567.210000019986,4.311844357015155e-06,6.526164949715625e-05,0.00012043422888664052,5.0165594600019285e-05,2.560462300020584e-06,1.0189436994794824e-05,0.0002529232166356466,no_nsga2,nsga2
0,2,2,train,5.626011610031128,0.169921875,0.474609375,8,64,512,5714.492099999916,66.37599879406235,481.9306354987131,2301.4876420148976,61.24959996668622,51.23739201912186,1361.4273479608912,1412.664739980013,0.005799985956400633,1300.0,108.66992329980002,3.9890166942566974,4,1.3999491923439575,89.59674831001328,2097152.0,2,0.5,0.5,0.0,0.0,0.0,4154.29563689872,0.005500041879713535,3900.0,243.45841975640286,10.831717100437633,4,0,0,2050.6238576944834,2103.671779204237,0.0,1048576,1048576,0,8,4,0.25,2,0.5,0,1,1.0,0.17369072493825644,3,3,0,1.0,0.0,0.0,1.0,0,0.5,0.5,0.0,0.9482421875,0.0517578125,0.0,256,1024,0,0.0,11399.177105230694,0.050099974032491446,10500.0,886.5376197496392,12.589385507022595,23,200.0,1,-5514.492099999916,2.411413470103695e-06,8.181219129270082e-05,0.000468831494391951,1.0247478403824373e-06,2.995140165513961e-05,0.00017037916903435727,0.0007544104176846349,no_nsga2,nsga2
0,3,3,train,4.996464014053345,0.1875,0.5546875,8,64,512,3513.7340999790467,343.3221278369104,384.55190868023635,1150.7073799685904,67.1779999975115,1259.2999077929408,62.237316680608366,1321.537224473549,0.005900044925510883,1200.0,117.0543581734326,4.4769662551910505,4,2.276779487459856,145.71388719743078,2097152.0,2,0.5,0.5,0.0,0.0,0.0,2262.4516955588315,0.008200004231184721,2000.0,251.0150347279194,11.428460826680968,4,0,0,2045.729685589036,216.72200996979532,0.0,1048576,1048576,0,8,4,0.25,2,0.5,0,1,1.0,0.24103282732949446,3,0,3,0.0,2.0,0.5,2.0,3,0.5,0.5,0.0,0.951171875,0.048828125,0.0,256,1024,0,0.0,7514.325665942948,0.060000165831297636,6300.0,1198.0355590199815,16.23010675713573,31,200.0,1,-3313.7340999790467,2.7563015723590392e-05,3.3840567963860806e-05,0.0001930258341902645,2.5185998155858816e-05,1.3692209669733842e-06,9.093151184229285e-05,0.00037191614884284074,no_nsga2,nsga2
0,4,4,train,4.740514755249023,0.197265625,0.54296875,8,64,512,2316.1335000186227,354.7380926581606,712.3561321387328,361.11900607548887,50.69030000595376,1257.576790444524,58.544992241795775,1316.1217826863199,0.005800044164061546,1200.0,112.5988094228944,3.5171732192613,4,3.4540308431723963,221.05797396303336,2097152.0,2,0.5,0.0,0.5,0.0,0.0,151.89210147098999,0.010300020221620798,0.0,141.08976825735084,10.7920331934175,4,0,0,44.47234545375261,0.0,107.41975601723736,1048576,0,1048576,8,4,0.25,2,0.5,0,1,1.0,0.2307606527190679,3,3,0,1.0,0.0,0.0,1.0,0,0.5,0.5,0.0,0.9521484375,0.0478515625,0.0,256,1024,0,0.0,5712.8529234895295,0.04569994052872062,4600.0,1099.4142609441024,13.392962604898091,31,200.0,1,-2116.1335000186227,2.8379047412652848e-05,6.26873396282085e-05,0.00014933765650991288,2.5151535808890485e-05,1.2879898293195072e-06,6.2905235708740735e-06,0.0002731340927598583,no_nsga2,nsga2
0,5,5,train,4.3224393129348755,0.224609375,0.564453125,8,64,512,5312.939299969003,658.2476831696874,870.5135372939928,1645.8757218885544,66.47520000115037,55.124096603799536,1498.6947254985628,1553.8188221023622,0.006699992809444666,1300.0,119.46446774352616,134.34765436602683,4,1.5057575557637406,96.3684835688794,2097152.0,2,0.5,0.5,0.0,0.0,0.0,2251.6494821229994,0.006699992809444666,2000.0,240.58422296972628,11.058559160463675,4,0,0,2044.0314169705953,207.6180651524041,0.0,1048576,1048576,0,8,4,0.25,2,0.5,0,1,1.0,0.2091524583687337,3,0,3,0.0,2.0,0.5,2.0,3,0.5,0.5,0.0,0.9453125,0.0546875,0.0,256,1024,0,0.0,12698.547769408939,0.05219993181526661,11400.0,939.6697181891329,358.825851287991,28,200.0,1,-5112.939299969003,5.265981465357501e-05,0.0001220835814712508,0.00026963422618811797,1.1024819320759908e-06,3.2971283960968387e-05,9.048121541522479e-05,0.000568932603621213,no_nsga2,nsga2
0,6,6,train,4.022559702396393,0.212890625,0.568359375,8,64,512,5488.434600003529,657.9104548356347,432.7900376071578,3125.3652256582545,39.93179998360574,1249.0693475873345,57.439088557495616,1306.50843614483,0.00600004568696022,1200.0,102.22179951833135,4.280636580811753,4,1.4576102523631425,93.28705615124112,2097152.0,2,0.5,0.5,0.0,0.0,0.0,2165.948151596414,0.005899928510189056,1900.0,254.80775317285168,11.134498495052092,4,0,0,49.61955414871683,2116.328597447697,0.0,1048576,1048576,0,8,4,0.25,2,0.5,0,1,1.0,0.18595995617580352,3,3,0,1.0,0.0,0.0,1.0,0,0.5,0.5,0.0,0.953125,0.046875,0.0,256,1024,0,0.0,16864.262872404186,0.04950002767145634,15620.0,1226.5684394253237,17.644932951191976,30,200.0,1,-5288.434600003529,5.263283638685079e-05,3.4362758380883036e-05,0.0005127793180006367,2.498138695174669e-05,1.2636599482649037e-06,9.087058325875195e-05,0.000716890542927134,no_nsga2,nsga2
0,7,7,train,3.738832950592041,0.2421875,0.5703125,8,64,512,4052.4867000058293,470.8602880611996,389.48383140115266,1114.1793472990537,63.478600000962615,1264.0184514635184,17.754475713219197,1281.7729271767375,0.006999995093792677,1200.0,66.64365443266189,15.122272748982088,2,1.974096059560771,126.34214781188935,2097152.0,2,0.5,0.5,0.0,0.0,0.0,107.38368121174867,0.006300047971308231,0.0,95.05396182239379,12.323419341383563,2,0,0,47.23809857573632,60.145582636012335,0.0,1048576,1048576,0,8,4,0.25,2,0.5,0,1,1.0,0.20915249756217386,3,0,3,0.0,2.0,0.5,2.0,3,0.5,0.5,0.0,0.955078125,0.044921875,0.0,256,1024,0,0.0,7898.0938670456235,0.061299826484173536,6800.0,1040.7034733843138,57.329093834824974,30,200.0,1,-3852.4867000058293,7.776813784606997e-05,3.4274577163301436e-05,0.00018939565326949086,2.528036902927037e-05,1.0652685427931517e-07,2.611270934661601e-06,0.0003294365350970736,no_nsga2,nsga2
0,8,8,train,3.6195642352104187,0.23828125,0.533203125,8,64,512,2376.431899960153,94.3586321125387,62.4663889126512,1661.4945161873388,63.02750000031665,59.741313742535716,1359.1368111658562,1418.878124908392,0.006399990525096655,1300.0,115.6827426785828,3.1889822392841727,4,3.3663900209991793,215.44896134394747,2097152.0,2,0.5,0.5,0.0,0.0,0.0,2165.1115656137463,0.005499983672052622,1900.0,255.3632393907545,9.742826239319935,4,0,0,44.732877750226336,2120.37868786352,0.0,1048576,1048576,0,8,4,0.25,2,0.5,0,1,1.0,0.14759074590838162,3,3,0,1.0,0.0,0.0,1.0,0,0.5,0.5,0.0,0.94921875,0.05078125,0.0,256,1024,0,0.0,7273.278148850113,0.046099943574517965,6200.0,1061.7686504505748,11.4633984559648,29,200.0,1,-2176.431899960153,4.443935263382368e-06,5.497042224313306e-06,0.00026940778442628157,1.1948262748507144e-06,2.990100984564884e-05,9.08452200002769e-05,0.0004012898180347537,no_nsga2,nsga2
0,9,9,train,4.336709260940552,0.2265625,0.501953125,8,64,512,3347.3975000088103,358.41560590210065,449.3271483719487,1202.9318013443915,1017.760900023859,1249.7483713376323,178.0437368538603,1427.7921081914926,0.007099995855242014,1200.0,107.19372040215492,120.59128779348252,4,2.389915631490826,152.95460041541287,2097152.0,2,0.5,0.5,0.0,0.0,0.0,238.0828807551113,0.00609993003308773,0.0,227.9358574425559,10.14092338252226,4,0,0,46.936572752463,191.14630800264828,0.0,1048576,1048576,0,7,4,0.25,2,0.5,0,1,1.0,0.2201412703795926,3,0,3,0.0,2.0,0.5,2.0,3,0.42857142857142855,0.5714285714285714,0.0,0.9168797953964194,0.08312020460358056,0.0,256,1024,242,0.236328125,8042.698222473763,0.0586999231018126,6650.0,1139.151367692795,253.48815485786687,28,200.0,1,-3147.3975000088103,2.867324847216805e-05,3.954078905673149e-05,0.0001882325378048754,2.4994967426752648e-05,3.916962210784927e-06,9.905607846209748e-06,0.0002952641128175223,no_nsga2,nsga2
